Alert ID,Ticker,Name,Description,Time
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6463.25 for 1 filled on MES1! at 2025-08-19T03:30:00Z. New strategy position is 1",2025-08-19T03:30:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23777.50 for 1 filled on MNQ1! at 2025-08-19T03:25:00Z. New strategy position is 1",2025-08-19T03:25:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23761.75 for 1 filled on MNQ1! at 2025-08-19T02:55:00Z. New strategy position is 0",2025-08-19T02:58:16Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6462.00 for 1 filled on MES1! at 2025-08-19T02:25:00Z. New strategy position is 0",2025-08-19T02:26:04Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6466.50 for 1 filled on MES1! at 2025-08-19T01:05:00Z. New strategy position is 1",2025-08-19T01:05:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6466.50 for 1 filled on MES1! at 2025-08-19T00:25:00Z. New strategy position is 0",2025-08-19T00:27:20Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6471.75 for 1 filled on MES1! at 2025-08-18T23:50:00Z. New strategy position is 1",2025-08-18T23:50:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23812.00 for 1 filled on MNQ1! at 2025-08-18T22:45:00Z. New strategy position is 1",2025-08-18T22:45:02Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6473.00 for 1 filled on MES1! at 2025-08-18T19:45:00Z. New strategy position is 0",2025-08-18T19:46:33Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6463.00 for 1 filled on MES1! at 2025-08-18T18:25:00Z. New strategy position is 1",2025-08-18T18:25:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6472.75 for 1 filled on MES1! at 2025-08-18T17:30:00Z. New strategy position is 0",2025-08-18T17:31:29Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23772.00 for 1 filled on MNQ1! at 2025-08-18T17:30:00Z. New strategy position is 0",2025-08-18T17:30:08Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6461.75 for 1 filled on MES1! at 2025-08-18T17:05:00Z. New strategy position is 1",2025-08-18T17:05:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23752.00 for 1 filled on MNQ1! at 2025-08-18T17:05:00Z. New strategy position is 1",2025-08-18T17:05:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23724.00 for 1 filled on MNQ1! at 2025-08-18T16:45:00Z. New strategy position is 0",2025-08-18T16:48:24Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6458.75 for 1 filled on MES1! at 2025-08-18T16:45:00Z. New strategy position is 0",2025-08-18T16:48:07Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6464.00 for 1 filled on MES1! at 2025-08-18T15:40:00Z. New strategy position is 1",2025-08-18T15:40:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23774.25 for 1 filled on MNQ1! at 2025-08-18T14:55:00Z. New strategy position is 1",2025-08-18T14:55:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6474.75 for 1 filled on MES1! at 2025-08-18T14:20:00Z. New strategy position is 0",2025-08-18T14:24:42Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23802.50 for 1 filled on MNQ1! at 2025-08-18T14:20:00Z. New strategy position is 0",2025-08-18T14:24:01Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23782.75 for 1 filled on MNQ1! at 2025-08-18T14:05:00Z. New strategy position is 1",2025-08-18T14:05:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23806.25 for 1 filled on MNQ1! at 2025-08-18T13:30:00Z. New strategy position is 0",2025-08-18T13:31:25Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23787.00 for 1 filled on MNQ1! at 2025-08-18T10:45:00Z. New strategy position is 1",2025-08-18T10:45:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6463.50 for 1 filled on MES1! at 2025-08-18T10:45:00Z. New strategy position is 1",2025-08-18T10:45:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6461.25 for 1 filled on MES1! at 2025-08-18T09:15:00Z. New strategy position is 0",2025-08-18T09:16:37Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6465.00 for 1 filled on MES1! at 2025-08-18T08:45:00Z. New strategy position is 1",2025-08-18T08:45:01Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6480.25 for 1 filled on MES1! at 2025-08-17T23:30:00Z. New strategy position is 0",2025-08-17T23:33:14Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6468.25 for 1 filled on MES1! at 2025-08-17T22:05:00Z. New strategy position is 1",2025-08-17T22:05:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23820.75 for 1 filled on MNQ1! at 2025-08-15T19:40:00Z. New strategy position is 0",2025-08-15T19:41:06Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23801.00 for 1 filled on MNQ1! at 2025-08-15T19:10:00Z. New strategy position is 1",2025-08-15T19:10:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23831.75 for 1 filled on MNQ1! at 2025-08-15T17:55:00Z. New strategy position is 0",2025-08-15T17:56:30Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6482.25 for 1 filled on MES1! at 2025-08-15T17:30:00Z. New strategy position is 0",2025-08-15T17:32:43Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6471.75 for 1 filled on MES1! at 2025-08-15T16:40:00Z. New strategy position is 1",2025-08-15T16:40:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6468.75 for 1 filled on MES1! at 2025-08-15T16:25:00Z. New strategy position is 0",2025-08-15T16:29:10Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6472.50 for 1 filled on MES1! at 2025-08-15T16:15:00Z. New strategy position is 1",2025-08-15T16:15:03Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6468.75 for 1 filled on MES1! at 2025-08-15T16:00:00Z. New strategy position is 0",2025-08-15T16:01:42Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6471.00 for 1 filled on MES1! at 2025-08-15T15:55:00Z. New strategy position is 1",2025-08-15T15:55:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23812.00 for 1 filled on MNQ1! at 2025-08-15T15:55:00Z. New strategy position is 1",2025-08-15T15:55:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23774.25 for 1 filled on MNQ1! at 2025-08-15T15:35:00Z. New strategy position is 0",2025-08-15T15:39:52Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6471.50 for 1 filled on MES1! at 2025-08-15T15:25:00Z. New strategy position is 0",2025-08-15T15:25:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6474.75 for 1 filled on MES1! at 2025-08-15T15:20:00Z. New strategy position is 1",2025-08-15T15:20:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23824.25 for 1 filled on MNQ1! at 2025-08-15T15:20:00Z. New strategy position is 1",2025-08-15T15:20:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23873.75 for 1 filled on MNQ1! at 2025-08-15T14:10:00Z. New strategy position is 0",2025-08-15T14:14:43Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23853.75 for 1 filled on MNQ1! at 2025-08-15T14:05:00Z. New strategy position is 1",2025-08-15T14:05:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6487.50 for 1 filled on MES1! at 2025-08-15T13:35:00Z. New strategy position is 0",2025-08-15T13:35:33Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23914.75 for 1 filled on MNQ1! at 2025-08-15T10:55:00Z. New strategy position is 0",2025-08-15T10:56:28Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6492.75 for 1 filled on MES1! at 2025-08-15T10:15:00Z. New strategy position is 1",2025-08-15T10:15:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23894.00 for 1 filled on MNQ1! at 2025-08-15T09:15:00Z. New strategy position is 1",2025-08-15T09:15:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6500.00 for 1 filled on MES1! at 2025-08-15T01:45:00Z. New strategy position is 0",2025-08-15T01:48:16Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23906.25 for 1 filled on MNQ1! at 2025-08-15T00:40:00Z. New strategy position is 0",2025-08-15T00:40:20Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6489.75 for 1 filled on MES1! at 2025-08-15T00:20:00Z. New strategy position is 1",2025-08-15T00:20:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23886.00 for 1 filled on MNQ1! at 2025-08-15T00:15:00Z. New strategy position is 1",2025-08-15T00:15:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23910.25 for 1 filled on MNQ1! at 2025-08-14T23:20:00Z. New strategy position is 0",2025-08-14T23:20:48Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23890.00 for 1 filled on MNQ1! at 2025-08-14T20:20:00Z. New strategy position is 1",2025-08-14T20:20:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6482.50 for 1 filled on MES1! at 2025-08-14T17:00:00Z. New strategy position is 0",2025-08-14T17:00:45Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23906.00 for 1 filled on MNQ1! at 2025-08-14T16:30:00Z. New strategy position is 0",2025-08-14T16:34:18Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6471.75 for 1 filled on MES1! at 2025-08-14T16:25:00Z. New strategy position is 1",2025-08-14T16:25:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23885.25 for 1 filled on MNQ1! at 2025-08-14T16:20:00Z. New strategy position is 1",2025-08-14T16:20:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6478.00 for 1 filled on MES1! at 2025-08-14T13:50:00Z. New strategy position is 0",2025-08-14T13:50:45Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6466.00 for 1 filled on MES1! at 2025-08-14T13:35:00Z. New strategy position is 1",2025-08-14T13:35:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23868.00 for 1 filled on MNQ1! at 2025-08-14T13:30:00Z. New strategy position is 0",2025-08-14T13:30:08Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23847.50 for 1 filled on MNQ1! at 2025-08-14T13:15:00Z. New strategy position is 1",2025-08-14T13:15:00Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order sell @ 6473.50 for 1 filled on MES1! at 2025-08-14T12:30:00Z. New strategy position is 0",2025-08-14T12:30:03Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23951.50 for 1 filled on MNQ1! at 2025-08-14T11:50:00Z. New strategy position is 0",2025-08-14T11:50:58Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23932.00 for 1 filled on MNQ1! at 2025-08-14T01:15:00Z. New strategy position is 1",2025-08-14T01:15:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23938.00 for 1 filled on MNQ1! at 2025-08-13T22:40:00Z. New strategy position is 0",2025-08-13T22:42:39Z
2700602831,"CME_MINI:MES1!, 5m",5M MES! ECP Futures C - 10TP 5SL,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 10, 5, 0930-1600):  order buy @ 6481.75 for 1 filled on MES1! at 2025-08-13T22:20:00Z. New strategy position is 1",2025-08-13T22:20:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23918.75 for 1 filled on MNQ1! at 2025-08-13T22:15:00Z. New strategy position is 1",2025-08-13T22:15:02Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23944.00 for 1 filled on MNQ1! at 2025-08-13T19:55:00Z. New strategy position is 0",2025-08-13T19:55:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23923.00 for 1 filled on MNQ1! at 2025-08-13T19:50:00Z. New strategy position is 1",2025-08-13T19:50:00Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order sell @ 23947.00 for 1 filled on MNQ1! at 2025-08-13T18:55:00Z. New strategy position is 0",2025-08-13T18:57:57Z
2700627332,"CME_MINI:MNQ1!, 5m",5M MNQ! ECP Futures C - 20TP 50SL - All sessions ,"ECP Futures - version C (Session, hlc3, 0, Standard Deviation, 1, 2, 3, Points, 14, 5, 2, 1, 20, 50, 0930-1600):  order buy @ 23927.00 for 1 filled on MNQ1! at 2025-08-13T18:45:00Z. New strategy position is 1",2025-08-13T18:45:00Z
